tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
3113,ai,39.825,0.000000,-31.965,0.084356,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.500
3114,ai,39.749,0.000000,-54.668,0.136153,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.500
3115,ai,37.751,0.000000,-66.486,0.162648,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3116,ai,39.037,0.000000,-73.514,0.178699,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3117,ai,40.713,0.000000,-76.444,0.184168,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3118,ai,42.140,0.000000,-72.374,0.172369,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3119,ai,42.164,0.000000,-59.898,0.140486,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3120,ai,45.135,0.000000,-40.139,0.091329,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3121,ai,43.904,0.000000,-14.648,0.028505,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3122,ai,44.306,0.000000,14.719,-0.042972,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3123,ai,46.702,0.000000,44.887,-0.115404,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3124,ai,45.321,0.000000,73.200,-0.183557,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3125,ai,47.456,0.000000,98.544,-0.243849,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3126,ai,45.915,0.000000,123.344,-0.303786,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3127,ai,45.602,0.000000,147.850,-0.363365,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3128,ai,42.817,0.000000,172.635,-0.422785,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3129,ai,40.769,0.000000,197.777,-0.483510,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3130,ai,38.646,0.000000,224.347,-0.548137,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3131,ai,36.860,0.000000,253.795,-0.620304,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3132,ai,34.814,0.000000,283.533,-0.692555,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3133,ai,31.735,0.000000,312.948,-0.763177,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3134,ai,30.698,0.000000,342.605,-0.834832,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3135,ai,30.088,0.000000,371.248,-0.903451,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3136,ai,29.224,0.000000,397.875,-0.966852,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3137,ai,26.295,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3138,ai,19.269,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3139,ai,17.043,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3140,ai,15.888,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3141,ai,15.210,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3142,ai,14.947,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3143,ai,14.428,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3144,ai,13.580,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3145,ai,12.729,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3146,ai,12.362,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3147,ai,11.962,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3148,ai,11.386,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3149,ai,10.543,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3150,ai,8.626,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3151,ai,6.884,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3152,ai,5.908,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3153,ai,5.727,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3154,ai,5.089,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3155,ai,4.917,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3156,ai,8.124,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3157,ai,9.594,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3158,ai,13.188,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3159,ai,9.017,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3160,ai,12.286,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3161,ai,14.697,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3162,ai,12.506,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3163,ai,11.688,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3164,ai,11.125,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3165,ai,10.913,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3166,ai,10.552,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3167,ai,10.148,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3168,ai,9.734,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3169,ai,14.394,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3170,ai,11.802,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3171,ai,13.401,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3172,ai,11.718,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3173,ai,17.988,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3174,ai,10.638,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3175,ai,10.953,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3176,ai,10.610,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3177,ai,10.008,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3178,ai,10.483,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3179,ai,14.999,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3180,ai,11.244,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3181,ai,14.903,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3182,ai,12.650,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3183,ai,10.032,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3184,ai,10.384,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3185,ai,9.881,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3186,ai,11.211,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
