tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
55,ai,0.039,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
56,ai,0.022,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
57,ai,0.010,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
58,ai,0.029,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
59,ai,0.026,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
60,ai,0.010,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
61,ai,0.015,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
62,ai,0.022,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
63,ai,0.019,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
64,ai,0.002,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
65,ai,0.015,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
66,ai,0.017,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
67,ai,0.012,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
68,ai,0.004,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
69,ai,0.013,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
70,ai,0.013,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
71,ai,0.007,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
72,ai,0.006,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
73,ai,0.011,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
74,ai,0.011,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
75,ai,0.003,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
76,ai,0.007,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
77,ai,0.010,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
78,ai,0.008,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
79,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
80,ai,0.007,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
81,ai,0.007,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
82,ai,0.003,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
83,ai,0.006,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
84,ai,0.007,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
85,ai,0.002,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
86,ai,0.005,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
87,ai,0.006,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
88,ai,0.003,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
89,ai,0.002,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
90,ai,0.005,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
91,ai,0.002,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
92,ai,0.002,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
93,ai,0.004,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
94,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
95,ai,0.003,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
96,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
97,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
98,ai,0.002,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
99,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
100,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
101,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
102,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
103,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
104,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
105,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
106,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
107,ai,0.002,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
108,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
109,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
110,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
111,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
112,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
113,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
114,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
115,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
116,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
117,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
118,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
119,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
120,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
121,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
122,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
123,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
124,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
125,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
126,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
127,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
128,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
