tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
81,ai,59.492,0.000000,37.277,-0.067701,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
82,ai,60.437,0.000000,36.946,-0.067104,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
83,ai,61.213,0.000000,36.796,-0.066915,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
84,ai,62.126,0.000000,36.885,-0.067088,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
85,ai,62.983,0.000000,37.118,-0.067543,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
86,ai,63.935,0.000000,37.519,-0.068292,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
87,ai,65.015,0.000000,38.022,-0.069203,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
88,ai,65.657,0.000000,38.530,-0.070133,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
89,ai,66.738,0.000000,39.092,-0.071196,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
90,ai,67.368,0.000000,39.621,-0.072151,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
91,ai,68.119,0.000000,40.180,-0.073155,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
92,ai,68.661,0.000000,40.709,-0.074102,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
93,ai,69.438,0.000000,41.245,-0.075101,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
94,ai,70.215,0.000000,41.755,-0.076116,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
95,ai,70.765,0.000000,42.322,-0.077029,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
96,ai,71.621,0.000000,42.809,-0.077909,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
97,ai,72.433,0.000000,43.262,-0.078748,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
98,ai,70.627,0.000000,43.823,-0.079760,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
99,ai,70.669,0.000000,44.200,-0.080462,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
100,ai,70.736,0.000000,44.783,-0.081502,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
101,ai,70.989,0.000000,45.051,-0.081919,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
102,ai,77.528,0.000000,44.975,-0.081773,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
103,ai,72.344,0.000000,44.320,-0.080208,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
104,ai,73.146,0.000000,42.531,-0.077038,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
105,ai,74.225,0.000000,41.287,-0.074864,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
106,ai,75.527,0.000000,40.443,-0.073385,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
107,ai,76.178,0.000000,39.895,-0.072447,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
108,ai,77.235,0.000000,39.641,-0.072017,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
109,ai,77.068,0.000000,39.430,-0.071686,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
110,ai,77.867,0.000000,39.294,-0.071407,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
111,ai,78.185,0.000000,39.037,-0.070926,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
112,ai,79.017,0.000000,38.709,-0.070335,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
113,ai,79.181,0.000000,38.289,-0.069514,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
114,ai,80.131,0.000000,37.807,-0.068653,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
115,ai,80.898,0.000000,37.260,-0.067634,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
116,ai,81.977,0.000000,36.538,-0.066262,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
117,ai,82.322,0.000000,35.511,-0.064341,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
118,ai,83.587,0.000000,34.012,-0.061544,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
119,ai,83.918,0.000000,32.199,-0.058216,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
120,ai,84.347,0.000000,30.361,-0.054887,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
121,ai,85.587,0.000000,28.628,-0.051751,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
122,ai,86.293,0.000000,26.909,-0.048611,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
123,ai,86.924,0.000000,25.089,-0.045245,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
124,ai,87.827,0.000000,22.986,-0.041403,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
125,ai,88.513,0.000000,20.804,-0.037417,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
126,ai,89.170,0.000000,18.731,-0.033711,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
127,ai,89.747,0.000000,16.721,-0.030039,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
128,ai,90.486,0.000000,14.738,-0.026469,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,0.000
